hazy_file,gt_file,psnr,ssim
1742_0.85_0.12.jpg,1742.png,24.439026662791793,0.9278349136864064
1743_0.85_0.08.jpg,1743.png,14.091494713784085,0.7607543884196555
1744_0.85_0.08.jpg,1744.png,20.001531767924313,0.8971105060186281
1747_0.8_0.16.jpg,1747.png,16.6892371742675,0.8771408534509653
1749_0.8_0.2.jpg,1749.png,21.569166424099897,0.8616815986342318
1753_0.9_0.08.jpg,1753.png,21.10292327667899,0.9047817507570631
1756_0.9_0.12.jpg,1756.png,21.24523935038336,0.9224332914064587
1757_0.85_0.16.jpg,1757.png,20.484501931931472,0.9262678655442175
1759_0.8_0.12.jpg,1759.png,18.704492869591277,0.868520413618371
1760_1_0.16.jpg,1760.png,18.74424360595995,0.8599321937856291
1765_0.85_0.12.jpg,1765.png,22.15676577084233,0.9105768971152811
1771_1_0.08.jpg,1771.png,21.186913369966256,0.8798345793034975
1774_0.95_0.2.jpg,1774.png,22.338338336441666,0.9188179319903528
1778_0.9_0.08.jpg,1778.png,18.105301790818217,0.9054317538746363
1781_0.8_0.2.jpg,1781.png,18.86678200041787,0.9257346974986111
1784_0.8_0.08.jpg,1784.png,19.350176749262737,0.9112565503599493
1790_1_0.16.jpg,1790.png,20.07433560878888,0.7934569602426994
1800_1_0.16.jpg,1800.png,17.125444051574107,0.8855092744371454
1805_0.85_0.12.jpg,1805.png,18.950801040709113,0.8696867076089773
1812_1_0.16.jpg,1812.png,18.278707083151634,0.8232394662074034
1815_1_0.2.jpg,1815.png,20.055185313495485,0.860998975154323
1818_0.85_0.12.jpg,1818.png,24.50061918991796,0.9231177603241285
1821_0.8_0.08.jpg,1821.png,15.79517601671974,0.8634035722981132
1822_1_0.08.jpg,1822.png,18.38517958024671,0.8592776458266792
1824_0.95_0.08.jpg,1824.png,20.439811326903516,0.8323960516448209
1826_0.9_0.08.jpg,1826.png,22.6637584010726,0.9328014604862037
1828_0.85_0.08.jpg,1828.png,16.516521019143376,0.8662257656682327
1831_0.8_0.16.jpg,1831.png,17.343253608454866,0.8507393053304195
1832_0.95_0.08.jpg,1832.png,18.759895384359957,0.8897956002485637
1834_1_0.08.jpg,1834.png,13.071682398560341,0.823480672313677
1837_0.9_0.08.jpg,1837.png,15.615721184987258,0.8786197584604373
1839_0.8_0.12.jpg,1839.png,25.86828861315592,0.9359870649289833
1840_0.85_0.08.jpg,1840.png,23.969654000567303,0.915117366297316
1843_0.8_0.12.jpg,1843.png,23.790243554858122,0.8845059916218462
1845_0.9_0.08.jpg,1845.png,18.380834348923678,0.8940837660658604
1846_0.9_0.08.jpg,1846.png,21.50608072525472,0.898573488139938
1848_0.8_0.12.jpg,1848.png,20.190519776567246,0.9133370108855953
1849_1_0.12.jpg,1849.png,20.999411185242813,0.9205949870799589
1851_0.85_0.08.jpg,1851.png,27.217495940850938,0.9383741262439091
1852_0.85_0.08.jpg,1852.png,16.613420642071585,0.8263100841970915
1853_0.85_0.08.jpg,1853.png,14.873686478053605,0.8690022368407145
1855_0.9_0.08.jpg,1855.png,16.62957531156196,0.8066863610012879
1857_0.8_0.12.jpg,1857.png,19.038544152137423,0.8510080195074079
1858_0.95_0.08.jpg,1858.png,21.346312015536085,0.878662973234631
1859_0.85_0.16.jpg,1859.png,18.40458566855176,0.8719598629862549
1861_0.85_0.2.jpg,1861.png,17.24572850368071,0.8467948323869514
1862_0.8_0.12.jpg,1862.png,21.017525767575048,0.9040338226873633
1863_1_0.08.jpg,1863.png,16.314171528302882,0.8220772761038773
1865_0.85_0.08.jpg,1865.png,16.891340629062913,0.9029271236339625
1867_0.8_0.2.jpg,1867.png,20.038043434688547,0.9198035664731212
1868_1_0.08.jpg,1868.png,26.60340054173403,0.9279549985309664
1869_1_0.2.jpg,1869.png,21.87320207391947,0.9686162780692126
1871_0.95_0.08.jpg,1871.png,25.79216573206778,0.9332777003035447
1872_0.95_0.08.jpg,1872.png,14.698507462524677,0.8223557322088029
1873_0.85_0.16.jpg,1873.png,16.267262766701577,0.8882238684965116
1874_0.85_0.12.jpg,1874.png,17.96655590948312,0.865412162039301
1875_0.85_0.08.jpg,1875.png,18.47396639241669,0.8945670225951957
1876_1_0.16.jpg,1876.png,23.270427013364863,0.8808281439657634
1877_0.9_0.12.jpg,1877.png,21.56132350189603,0.8479313489392547
1878_0.9_0.12.jpg,1878.png,14.435001865653845,0.8335854302445291
1879_0.9_0.08.jpg,1879.png,21.22054687185067,0.8772748328442431
1880_0.9_0.08.jpg,1880.png,22.142967534954863,0.8974790152325683
1881_0.8_0.16.jpg,1881.png,25.30497243258731,0.9449515278983918
1882_0.85_0.2.jpg,1882.png,20.964892004986766,0.8865830566226727
1883_0.8_0.12.jpg,1883.png,16.969589799670537,0.8567007618944106
1887_0.95_0.08.jpg,1887.png,27.94189099762216,0.935883951267728
1889_0.85_0.08.jpg,1889.png,18.92874709780601,0.8221536177031287
1891_0.9_0.16.jpg,1891.png,18.18843232512931,0.866386555987637
1893_0.9_0.2.jpg,1893.png,21.781037416868628,0.8157253238597472
1896_0.9_0.08.jpg,1896.png,22.971435990701696,0.9007142928051382
1898_0.85_0.08.jpg,1898.png,16.09403962489297,0.869861794208964
1899_0.8_0.08.jpg,1899.png,22.291233859163988,0.9142755929111525
1900_0.8_0.08.jpg,1900.png,24.05299605049935,0.9312871043267116
1903_0.95_0.08.jpg,1903.png,21.53661666361575,0.9258049384393328
1909_0.85_0.2.jpg,1909.png,16.852890961648676,0.8557473591462655
1913_0.95_0.08.jpg,1913.png,23.615945939636184,0.9357612269503767
1915_1_0.08.jpg,1915.png,15.927661102459092,0.8502255616335388
1917_0.95_0.2.jpg,1917.png,24.617900122193113,0.894174299087103
1919_1_0.08.jpg,1919.png,18.898435102087234,0.9168942619954018
1920_0.95_0.16.jpg,1920.png,19.212246945823196,0.9389562234897614
1921_0.95_0.08.jpg,1921.png,22.82739654488312,0.9080314696001732
1923_0.9_0.08.jpg,1923.png,20.559975131781513,0.8984304881500721
1924_0.85_0.12.jpg,1924.png,20.16160946065075,0.9261219811643424
1926_0.9_0.16.jpg,1926.png,21.39796283924348,0.9407847212597363
1927_0.9_0.08.jpg,1927.png,20.800955118960086,0.9386596663264429
1928_0.9_0.08.jpg,1928.png,22.526933861613717,0.9300941159011368
1930_0.8_0.08.jpg,1930.png,19.139118934729417,0.904809328420404
1931_0.8_0.08.jpg,1931.png,21.190830545762203,0.9188132809642889
1932_0.8_0.2.jpg,1932.png,17.573552113599483,0.8953780648377054
1933_0.8_0.2.jpg,1933.png,19.0017372998824,0.930836893224874
1934_1_0.08.jpg,1934.png,23.09165568303172,0.9063593855679458
1936_0.95_0.08.jpg,1936.png,24.829254033003913,0.9679077227998333
1938_0.85_0.12.jpg,1938.png,15.541567309661117,0.849928798638217
1940_0.9_0.16.jpg,1940.png,20.611729610929885,0.9153017584153315
1942_0.85_0.08.jpg,1942.png,17.834669863188005,0.8213837593763101
1944_0.9_0.16.jpg,1944.png,14.774803576829408,0.7976585356182513
1945_0.9_0.12.jpg,1945.png,18.281866834687563,0.9148667807594121
1947_0.8_0.16.jpg,1947.png,16.971288761593943,0.8670199866787044
1949_0.8_0.2.jpg,1949.png,23.82969087464621,0.9077263855858869
1950_1_0.08.jpg,1950.png,24.75047274424337,0.9579856966788949
1953_0.8_0.2.jpg,1953.png,18.46635697727908,0.935622693750045
1954_1_0.08.jpg,1954.png,22.96587430529857,0.9219014658328547
1956_0.8_0.12.jpg,1956.png,19.17806825644532,0.8598289454267061
1958_0.9_0.08.jpg,1958.png,22.657318962069525,0.9643136471278044
1960_0.85_0.2.jpg,1960.png,24.08902506244481,0.935745430641948
1962_0.9_0.08.jpg,1962.png,19.18313740062051,0.8533389455162288
1964_0.85_0.2.jpg,1964.png,22.55525084808836,0.9513480258099675
1966_0.9_0.08.jpg,1966.png,18.843420207532656,0.8845916262326251
1968_0.8_0.12.jpg,1968.png,15.587298903624237,0.8456828532677618
1970_0.9_0.08.jpg,1970.png,22.908069215800854,0.914472451865246
1971_1_0.08.jpg,1971.png,22.40806772149007,0.9214591918746503
1973_0.95_0.08.jpg,1973.png,17.82465860465455,0.9108398593062695
1975_0.85_0.12.jpg,1975.png,16.910556349862187,0.8611703836754816
1977_0.8_0.08.jpg,1977.png,15.507436295960996,0.8812801544468082
1981_0.8_0.2.jpg,1981.png,16.330310044094446,0.8665707195582825
1982_1_0.08.jpg,1982.png,18.789654462413125,0.9108621782661452
1984_0.85_0.08.jpg,1984.png,15.145494764069763,0.8458848068558337
1986_0.9_0.08.jpg,1986.png,14.916904541722449,0.8372230405360307
1988_0.8_0.12.jpg,1988.png,18.63303417117146,0.8833819850012153
