hazy_file,gt_file,psnr,ssim
0094_0.8_0.2.jpg,0094.png,17.283172545710755,0.8676545658392146
0095_0.8_0.08.jpg,0095.png,16.338054072292422,0.8280383569626104
0096_0.8_0.2.jpg,0096.png,15.472996352837164,0.8831208829773164
0097_0.85_0.08.jpg,0097.png,13.816129289952883,0.7593557973056958
0098_0.85_0.2.jpg,0098.png,17.51336081265221,0.9132785888227293
0099_0.9_0.16.jpg,0099.png,20.821666449101993,0.9262145413558883
0100_0.9_0.12.jpg,0100.png,14.767863721290034,0.7871096256739859
0101_0.9_0.08.jpg,0101.png,15.188441708564216,0.7520052702524191
0102_0.85_0.12.jpg,0102.png,11.219482532688259,0.6968083837094484
0104_0.95_0.12.jpg,0104.png,13.164345169651865,0.7959160741129901
0105_0.95_0.2.jpg,0105.png,14.660582813271796,0.8069619942149555
0106_0.9_0.08.jpg,0106.png,15.381760766556612,0.7688176467251718
0107_0.9_0.08.jpg,0107.png,10.747798487623808,0.6585861749532271
0108_0.8_0.16.jpg,0108.png,19.89923436626198,0.8524208899845159
0108_1_0.2.jpg,0108.png,22.240294431552336,0.8487565591979139
0109_0.85_0.08.jpg,0109.png,16.742128412764785,0.8063499733174643
0110_0.8_0.12.jpg,0110.png,17.342398383011634,0.776701394658871
0111_0.8_0.2.jpg,0111.png,18.87919308443359,0.8780503706439674
0112_0.8_0.2.jpg,0112.png,13.10254017092207,0.7022584533385435
0113_0.9_0.08.jpg,0113.png,25.268813270545927,0.8348036891003628
0115_0.8_0.12.jpg,0115.png,17.208527014162737,0.8700537866495721
0116_0.9_0.16.jpg,0116.png,13.31633187188276,0.7515750858253197
0117_0.9_0.12.jpg,0117.png,12.150725157675808,0.7353472781253232
0118_0.9_0.2.jpg,0118.png,19.324876623888297,0.8985793917431332
0119_0.85_0.12.jpg,0119.png,15.33588070376587,0.7442322760271277
0120_0.85_0.08.jpg,0120.png,10.983303139361187,0.6967265721455087
0121_0.85_0.2.jpg,0121.png,15.391814229632779,0.8125879328004051
0123_1_0.08.jpg,0123.png,20.709098681494645,0.8751621556118764
0125_0.8_0.12.jpg,0125.png,13.127888465715253,0.7253412676772388
0126_0.8_0.2.jpg,0126.png,16.76713165980604,0.8579261025406305
0127_0.8_0.2.jpg,0127.png,12.918349456436019,0.7361766404108714
0129_0.8_0.16.jpg,0129.png,17.84236880048041,0.8299880728318213
0131_0.95_0.08.jpg,0131.png,16.196688262480507,0.8355293816877013
0132_1_0.08.jpg,0132.png,12.105848804003474,0.7018757736354252
0133_1_0.2.jpg,0133.png,16.16432308522945,0.8058019718983022
0134_0.95_0.16.jpg,0134.png,16.759195984081586,0.8674661688122871
0135_0.95_0.12.jpg,0135.png,14.765217026125141,0.8105208467051318
0137_0.8_0.2.jpg,0137.png,20.310536004020435,0.8961744006393394
0138_0.9_0.08.jpg,0138.png,14.882762803865097,0.8252418215076238
0139_0.85_0.12.jpg,0139.png,18.100380443216174,0.8509723937677357
0140_0.95_0.12.jpg,0140.png,16.656048128064167,0.8381934587029649
0141_0.95_0.12.jpg,0141.png,19.888277762996694,0.908852770007725
0142_0.95_0.08.jpg,0142.png,15.349750930821246,0.7530523242832792
0143_1_0.2.jpg,0143.png,21.233247210073216,0.8777565159102879
0145_0.8_0.12.jpg,0145.png,13.21321519579526,0.7711372211618848
0146_0.8_0.2.jpg,0146.png,17.800924107723333,0.8659302796667592
0147_1_0.16.jpg,0147.png,21.060547232471812,0.9003144700346417
0148_0.9_0.12.jpg,0148.png,14.862626485063972,0.8616892934963962
0149_0.9_0.08.jpg,0149.png,14.357370033508367,0.8471592386114327
0150_0.8_0.16.jpg,0150.png,15.32348088108801,0.7745184722977901
0151_0.8_0.08.jpg,0151.png,10.966294805787296,0.7440160829867765
0152_0.8_0.2.jpg,0152.png,12.787636605214367,0.7688042196204788
0153_0.8_0.08.jpg,0153.png,12.053074578763614,0.7452564006556092
0154_0.8_0.2.jpg,0154.png,15.106850868113579,0.8396869478909426
0155_1_0.08.jpg,0155.png,13.802867679853845,0.7792327337305375
0157_0.8_0.08.jpg,0157.png,15.309067620017856,0.8039666509015712
0158_0.8_0.2.jpg,0158.png,18.130520270168418,0.8763875572659475
0160_0.9_0.2.jpg,0160.png,10.529311874760143,0.6826104862976704
0161_0.85_0.08.jpg,0161.png,10.98083273519115,0.6972201385805453
0162_0.95_0.12.jpg,0162.png,12.760907412041039,0.7539433954179972
0163_0.95_0.08.jpg,0163.png,13.735176194274173,0.7737930255650399
0164_0.9_0.2.jpg,0164.png,17.09108045093287,0.8475114140306507
0165_0.9_0.2.jpg,0165.png,18.304105953842708,0.8831027532440787
0166_0.8_0.16.jpg,0166.png,15.36929394336003,0.812492802840716
0167_0.8_0.12.jpg,0167.png,13.617485659496197,0.8014683485560766
0168_0.9_0.16.jpg,0168.png,17.436437151750457,0.8527803695471124
0169_0.9_0.12.jpg,0169.png,18.96855323097511,0.8610380454032273
0170_0.8_0.2.jpg,0170.png,18.765606635702554,0.8706688715898977
0171_0.85_0.12.jpg,0171.png,30.505006959225618,0.9748658743309776
0172_0.85_0.08.jpg,0172.png,13.136557674799654,0.8409709448536811
0174_0.95_0.08.jpg,0174.png,15.802673056704586,0.8547730039909655
0175_0.85_0.16.jpg,0175.png,19.42216097621396,0.9133428892568505
0176_1_0.08.jpg,0176.png,19.36658566456409,0.8934471852936477
0178_0.8_0.12.jpg,0178.png,16.076596624200832,0.8704692323122347
0179_0.8_0.2.jpg,0179.png,21.92519213150672,0.9278106861711275
0180_0.85_0.16.jpg,0180.png,20.05456583134302,0.939510768726287
0181_0.9_0.08.jpg,0181.png,17.352531989612793,0.8776289517013439
0182_0.8_0.16.jpg,0182.png,17.523685736379427,0.8911859761847795
0183_0.8_0.16.jpg,0183.png,17.431261194719937,0.8979030304934689
0184_0.95_0.12.jpg,0184.png,23.815202000436496,0.9166912321287484
0185_1_0.16.jpg,0185.png,12.084731620962737,0.7602053418415995
0187_0.9_0.2.jpg,0187.png,18.802382461596547,0.9121128628966747
0188_0.85_0.08.jpg,0188.png,16.175154788692055,0.8132340584745242
0189_0.85_0.2.jpg,0189.png,16.40023803001125,0.8566063263702172
0191_1_0.08.jpg,0191.png,21.792967664137308,0.9411310219753434
0194_1_0.2.jpg,0194.png,16.83365577911634,0.8540533773215936
0195_1_0.08.jpg,0195.png,19.379821291569982,0.8466539389173585
0196_0.9_0.2.jpg,0196.png,16.69852677186507,0.8800543016577996
0197_0.8_0.16.jpg,0197.png,19.50930456206511,0.8624499341575967
0198_0.95_0.12.jpg,0198.png,20.012041134577842,0.8824489384996657
0199_1_0.16.jpg,0199.png,16.261488766214743,0.8639433069558872
0200_1_0.12.jpg,0200.png,21.080610595868183,0.9067758871692869
0201_1_0.08.jpg,0201.png,14.93974061917644,0.8464831250843324
0202_0.85_0.12.jpg,0202.png,21.695133675728854,0.9162469352247617
0204_0.8_0.08.jpg,0204.png,17.746589875024664,0.8700184225051087
0205_1_0.16.jpg,0205.png,18.9266629073123,0.8814139487084386
0206_1_0.12.jpg,0206.png,14.775858357142784,0.8277045504116791
0207_1_0.08.jpg,0207.png,12.76398779564736,0.8006073867161856
0208_0.8_0.16.jpg,0208.png,16.99634060361434,0.844612529012371
0209_0.85_0.08.jpg,0209.png,12.70236701582058,0.7103059443207856
0210_0.85_0.2.jpg,0210.png,21.6971477586262,0.9316353155065836
0212_0.9_0.2.jpg,0212.png,15.292110610570191,0.7813606359585021
0213_1_0.2.jpg,0213.png,20.34659383917574,0.8647464893216562
0215_0.8_0.08.jpg,0215.png,21.400422828359424,0.8269808111493834
0216_1_0.12.jpg,0216.png,12.659694552344032,0.7771048333213444
0217_1_0.2.jpg,0217.png,19.615162588707044,0.8681368796706493
0218_0.9_0.2.jpg,0218.png,15.219246797486042,0.8617419359248112
0219_0.85_0.08.jpg,0219.png,14.288419247600308,0.8006536886739909
0220_0.85_0.2.jpg,0220.png,15.895534254641621,0.8153629867858528
0222_0.85_0.16.jpg,0222.png,12.419209776200777,0.7695583023491274
0223_0.95_0.16.jpg,0223.png,16.59145372100092,0.840746383647737
0225_0.8_0.2.jpg,0225.png,24.189680236433162,0.9206483206903971
0226_0.8_0.2.jpg,0226.png,16.45769096701857,0.7838435628075852
0228_1_0.2.jpg,0228.png,18.15758856504142,0.8567422798385064
0230_0.9_0.16.jpg,0230.png,10.497869751597914,0.6786633959773489
0233_0.8_0.12.jpg,0233.png,12.940866995626264,0.7953144718622093
0235_0.9_0.08.jpg,0235.png,18.12391263894329,0.8785936290685624
0237_0.8_0.12.jpg,0237.png,15.869756928133299,0.849124780321277
0238_0.8_0.2.jpg,0238.png,12.677729480805578,0.7609821825905897
0239_0.8_0.2.jpg,0239.png,13.982106174436698,0.7700809812323525
0240_1_0.08.jpg,0240.png,22.967979939092533,0.9401727870220742
0242_0.8_0.12.jpg,0242.png,14.73376008807583,0.7911784486414951
0243_0.8_0.08.jpg,0243.png,11.984921556639001,0.6946549880931633
0244_0.9_0.12.jpg,0244.png,18.999329386836333,0.9281381666246009
0245_1_0.2.jpg,0245.png,16.841455249826968,0.870902000032475
0246_0.85_0.12.jpg,0246.png,13.045249504919774,0.8242978400287875
0248_0.8_0.08.jpg,0248.png,14.135399235151347,0.7994157724662071
0249_1_0.12.jpg,0249.png,21.2906387448993,0.8995852752070226
0251_0.8_0.16.jpg,0251.png,19.41517049314371,0.8725696427510291
0253_0.8_0.2.jpg,0253.png,14.937794334536331,0.8221143852656031
0253_1_0.16.jpg,0253.png,16.407790000948207,0.8312432712637863
0255_0.85_0.08.jpg,0255.png,15.964048555478296,0.8804028962710726
0256_0.95_0.16.jpg,0256.png,17.52469226521367,0.8493163305631081
0258_0.8_0.2.jpg,0258.png,16.055841495941635,0.86293646998076
0259_0.9_0.08.jpg,0259.png,13.970952469340329,0.8226147449067177
0260_0.9_0.2.jpg,0260.png,14.209586125265956,0.8275008368237371
0261_0.85_0.08.jpg,0261.png,16.473193584005102,0.8179524890924325
0262_0.95_0.12.jpg,0262.png,15.088511500619589,0.810282663385291
0263_0.95_0.08.jpg,0263.png,18.839056329458316,0.8464162998137166
0264_0.95_0.2.jpg,0264.png,17.29160598962479,0.8137338089915686
0266_0.8_0.12.jpg,0266.png,12.371016307915198,0.6875231658608624
0267_0.9_0.16.jpg,0267.png,14.876663970033462,0.7467840387073575
0268_0.9_0.16.jpg,0268.png,20.966362706583148,0.8908763598026641
0269_0.95_0.2.jpg,0269.png,14.812715540600635,0.8087967061942836
0270_0.85_0.16.jpg,0270.png,13.19695680507923,0.804974200724191
0271_0.85_0.12.jpg,0271.png,15.50157577149442,0.853281036119444
0272_0.85_0.08.jpg,0272.png,16.0033136720531,0.8506865253571397
0273_0.85_0.2.jpg,0273.png,12.845216633608683,0.7681295226420003
0274_0.95_0.12.jpg,0274.png,11.813217750856522,0.7645591518385674
0275_1_0.16.jpg,0275.png,24.51645001463207,0.9218926667861638
0276_1_0.12.jpg,0276.png,14.268367453658144,0.806842515645199
0277_1_0.08.jpg,0277.png,13.55912917047645,0.7844357114888849
0279_0.8_0.12.jpg,0279.png,15.647232320046056,0.8062033157973376
0280_0.9_0.16.jpg,0280.png,14.359972751359283,0.7587015598064862
0281_0.9_0.12.jpg,0281.png,10.81641523701403,0.7234878411170862
0282_0.85_0.16.jpg,0282.png,15.113860585093413,0.8004430909869612
0283_0.85_0.12.jpg,0283.png,13.675575685924438,0.7627675555500724
0284_0.8_0.16.jpg,0284.png,18.808920437814336,0.9333140511916428
0285_0.85_0.2.jpg,0285.png,22.877947728118695,0.909760303992346
0286_0.8_0.08.jpg,0286.png,14.028401682023532,0.7871380338774768
0287_0.8_0.2.jpg,0287.png,11.108885078646962,0.7668288107859276
0287_0.95_0.08.jpg,0287.png,11.167488894664793,0.7809369278402843
0288_0.95_0.2.jpg,0288.png,18.18556636077688,0.8670426882045369
0290_0.85_0.08.jpg,0290.png,11.885938579340287,0.6994353056365711
0291_0.95_0.12.jpg,0291.png,13.029977146519926,0.7465257169743241
0292_1_0.16.jpg,0292.png,13.008444027091961,0.7907373989205343
0294_1_0.2.jpg,0294.png,13.372894675963149,0.8000089203969497
0295_0.85_0.08.jpg,0295.png,21.00702162547554,0.9193038595546276
0296_0.95_0.12.jpg,0296.png,17.706689984576848,0.8487207770903585
0297_0.95_0.08.jpg,0297.png,24.397162845356448,0.9450806357695051
0298_1_0.12.jpg,0298.png,21.734150623736404,0.9060518077453743
0299_0.9_0.08.jpg,0299.png,17.02075073267633,0.8481739485013785
0300_1_0.2.jpg,0300.png,13.703104989692676,0.7776990087166129
0302_0.9_0.16.jpg,0302.png,14.644987742398206,0.8033440653716836
0303_0.9_0.12.jpg,0303.png,13.805745501330101,0.8051813266114375
0304_0.9_0.08.jpg,0304.png,11.042305917289116,0.7107310277307991
0305_0.9_0.2.jpg,0305.png,15.755292166482516,0.7935648409990573
0306_0.8_0.16.jpg,0306.png,15.92914906102607,0.8513572771453112
0307_0.8_0.12.jpg,0307.png,13.576709937548678,0.7488106734059135
0308_1_0.16.jpg,0308.png,15.978473044506863,0.8595789945417621
0309_1_0.08.jpg,0309.png,14.300765038890152,0.8170725996215517
0311_0.8_0.16.jpg,0311.png,15.453757482542205,0.8670140000891396
0312_0.8_0.12.jpg,0312.png,18.038051516726288,0.871402237996687
0313_0.8_0.2.jpg,0313.png,13.837462973847662,0.8119537847132198
0314_0.9_0.12.jpg,0314.png,17.94372904817458,0.8774826818096271
0315_0.85_0.16.jpg,0315.png,11.904422963955613,0.7322000033524786
0316_0.85_0.12.jpg,0316.png,14.55463274869319,0.8649375929000419
0317_0.85_0.08.jpg,0317.png,16.558013075760478,0.8785932584336887
0318_0.85_0.2.jpg,0318.png,14.180520236039403,0.8310125576629313
0319_0.9_0.16.jpg,0319.png,17.934166234882586,0.9152830259890545
0320_0.9_0.08.jpg,0320.png,16.967993730137774,0.8434361148907726
0320_1_0.16.jpg,0320.png,17.667148330422012,0.8564003258183209
0321_1_0.12.jpg,0321.png,22.319221173413396,0.8425666740898197
0323_0.8_0.16.jpg,0323.png,16.541444221257436,0.8533643354390604
0324_0.8_0.12.jpg,0324.png,16.2185462561212,0.8282714273411748
0325_0.9_0.16.jpg,0325.png,16.78457592402769,0.822908659362995
0326_0.9_0.12.jpg,0326.png,16.785276054021647,0.8661252800353826
0327_1_0.08.jpg,0327.png,13.87301545134405,0.7748050985793341
0329_0.8_0.12.jpg,0329.png,13.726142037042433,0.740355946117066
0330_0.8_0.08.jpg,0330.png,16.457022011492832,0.8014181740773489
0330_0.95_0.12.jpg,0330.png,17.355090911149492,0.8214344590756518
0331_0.95_0.12.jpg,0331.png,16.457126620890822,0.8506535000272301
0332_0.95_0.08.jpg,0332.png,16.68763543523789,0.8412444211013178
0333_0.95_0.2.jpg,0333.png,15.620303134434817,0.845905392118573
0334_1_0.08.jpg,0334.png,19.48495359953073,0.8974213135255923
0335_1_0.2.jpg,0335.png,14.872110282200875,0.8149672022081837
0337_0.8_0.08.jpg,0337.png,10.019685139142204,0.6647405134127545
0338_0.9_0.12.jpg,0338.png,10.7368993936434,0.7357811743557722
0340_0.85_0.08.jpg,0340.png,13.066056316954723,0.7335133067647793
0341_0.85_0.2.jpg,0341.png,15.567916592732253,0.7730154691426652
0342_0.95_0.08.jpg,0342.png,18.794503896670435,0.8645184034932779
0343_0.95_0.2.jpg,0343.png,20.191904771454638,0.8951200586643052
0344_0.85_0.16.jpg,0344.png,13.526716606461921,0.8224525096948446
0345_0.85_0.12.jpg,0345.png,14.715772059597242,0.8373467464565664
0346_0.95_0.16.jpg,0346.png,17.046529220266006,0.8340533375433724
0348_0.8_0.2.jpg,0348.png,18.50363574881032,0.8727320314932766
0349_0.9_0.08.jpg,0349.png,18.546533258634497,0.8645453787990262
0350_0.85_0.12.jpg,0350.png,20.546393286917784,0.9095213063722659
0351_0.95_0.16.jpg,0351.png,14.847749304749858,0.8317388777229947
0353_0.9_0.12.jpg,0353.png,11.71270237151306,0.7390359558077556
0354_0.9_0.08.jpg,0354.png,19.15930316403284,0.8643414781936537
0355_0.85_0.12.jpg,0355.png,13.712542030775277,0.755981170385335
0356_0.85_0.08.jpg,0356.png,19.914554278571078,0.8319161761488222
0357_0.95_0.12.jpg,0357.png,21.390828006666624,0.8753770552187371
0359_0.85_0.16.jpg,0359.png,20.45799690663533,0.8687988309692879
0361_0.85_0.2.jpg,0361.png,14.922952264470911,0.8715081804047097
0362_0.95_0.08.jpg,0362.png,19.06343822675459,0.8927996908160795
0364_0.85_0.12.jpg,0364.png,13.875429630505332,0.7951724272822848
0366_0.9_0.16.jpg,0366.png,17.582888455794212,0.8803318459340822
0369_0.85_0.2.jpg,0369.png,17.305198614770028,0.8480306207702024
0371_0.9_0.08.jpg,0371.png,19.528755660068068,0.8622561703249007
0372_0.85_0.12.jpg,0372.png,19.298732923189146,0.9108004555271868
0375_0.85_0.16.jpg,0375.png,18.596909264632856,0.9149664996496875
0380_0.85_0.2.jpg,0380.png,19.75539528880351,0.8555268750613451
0382_0.9_0.08.jpg,0382.png,21.08686768645345,0.9076628755629987
0383_0.9_0.2.jpg,0383.png,19.93199891409446,0.8643157953974011
0385_0.8_0.08.jpg,0385.png,17.021756609427833,0.8584397046792006
0386_1_0.12.jpg,0386.png,20.7065469871155,0.8619084023359189
0388_0.95_0.16.jpg,0388.png,18.43650764418268,0.8719532211018136
0390_0.9_0.12.jpg,0390.png,19.242189357772673,0.914187286302416
0391_1_0.08.jpg,0391.png,14.054064523038495,0.8331189464468017
0392_1_0.2.jpg,0392.png,15.967247533993586,0.8309861703786118
0393_1_0.2.jpg,0393.png,15.831914889630799,0.804767919867836
0395_0.95_0.08.jpg,0395.png,20.311747516438736,0.8959202144968308
0397_0.85_0.12.jpg,0397.png,13.044170840925425,0.7410566645067326
0399_0.8_0.08.jpg,0399.png,11.53149661134046,0.6728689876694908
0400_0.9_0.12.jpg,0400.png,17.43018305751758,0.8465817222583066
0402_0.8_0.16.jpg,0402.png,22.870551182839232,0.945164834029001
0404_0.8_0.2.jpg,0404.png,16.092084940650864,0.8427789207402744
0405_1_0.08.jpg,0405.png,15.883414496894538,0.7721463714683233
0406_1_0.2.jpg,0406.png,14.308561061219818,0.7575248652515008
0407_0.95_0.16.jpg,0407.png,14.553027290096752,0.8071701200304705
0409_1_0.12.jpg,0409.png,19.585574137575673,0.8805582843283837
0411_0.95_0.16.jpg,0411.png,15.893533251340033,0.8414254685727839
0413_0.95_0.2.jpg,0413.png,19.216940919067216,0.9041522370010292
1001_0.8_0.16.jpg,1001.png,16.676212369468985,0.8934121241569781
1002_1_0.16.jpg,1002.png,14.646754914858938,0.7975861560519174
1005_0.8_0.12.jpg,1005.png,14.052535160410995,0.7785441786902444
1006_1_0.16.jpg,1006.png,14.082401153885577,0.7783973091273465
1007_0.95_0.08.jpg,1007.png,14.30557108747655,0.8285876848276893
1008_0.9_0.12.jpg,1008.png,15.50784330766456,0.8377482129457247
1009_0.85_0.12.jpg,1009.png,18.06419517683434,0.8499923751500224
1010_0.85_0.08.jpg,1010.png,14.255323310938337,0.7866230898865637
1011_0.95_0.12.jpg,1011.png,18.68748509546235,0.8603919765759579
1012_0.95_0.08.jpg,1012.png,19.623163778400876,0.867457978242189
1015_0.8_0.12.jpg,1015.png,15.316430803082302,0.7488975888535769
1016_0.9_0.16.jpg,1016.png,17.49440388646847,0.8498953335730074
1018_0.85_0.12.jpg,1018.png,10.830791042893036,0.7361978393991429
1020_0.95_0.08.jpg,1020.png,11.228804207126124,0.6538149255160605
1022_0.85_0.12.jpg,1022.png,10.960282083816391,0.7087274864659099
1027_0.8_0.08.jpg,1027.png,20.50370583310721,0.8959212035973848
1030_0.95_0.12.jpg,1030.png,16.78490422548776,0.838580436557347
1034_0.9_0.16.jpg,1034.png,12.405064712195049,0.7520285832805685
1037_0.8_0.12.jpg,1037.png,9.873839743549919,0.662155664966457
1038_1_0.16.jpg,1038.png,10.837507072143811,0.6939156374932618
1040_1_0.2.jpg,1040.png,18.49692587106036,0.866860856430145
1042_0.95_0.08.jpg,1042.png,20.72207281483518,0.9046582712464294
1044_0.85_0.12.jpg,1044.png,13.07560917233288,0.7902136775205042
1046_0.9_0.16.jpg,1046.png,18.351714796234052,0.8920204013538423
1048_0.9_0.2.jpg,1048.png,20.590804679450642,0.9091541269299932
1050_0.8_0.08.jpg,1050.png,19.90783363540983,0.8795975840838524
1051_1_0.12.jpg,1051.png,14.246515465444691,0.8660797339718873
1053_0.95_0.16.jpg,1053.png,15.687104962659962,0.835512550043493
1055_0.95_0.2.jpg,1055.png,25.320542627519778,0.9609776594473916
1057_0.95_0.16.jpg,1057.png,17.224549682724465,0.8122808136440319
1059_0.95_0.2.jpg,1059.png,19.3195122139395,0.9144017311779232
1060_0.85_0.16.jpg,1060.png,17.745724851076087,0.8092320189592779
1063_0.9_0.12.jpg,1063.png,20.03711759559374,0.9047379860799788
1709_0.95_0.08.jpg,1709.png,16.503633529079014,0.8243168364667118
1712_0.8_0.08.jpg,1712.png,15.4480418052663,0.8008716187252872
1713_1_0.08.jpg,1713.png,14.50636519786358,0.825568184446646
1714_1_0.2.jpg,1714.png,18.73910190269635,0.8161049731442981
1716_0.95_0.12.jpg,1716.png,14.722465235094603,0.767568518941994
1718_0.9_0.2.jpg,1718.png,12.704617854263343,0.7566159604232717
1722_0.95_0.16.jpg,1722.png,18.603160125738405,0.9086052363751146
1724_0.95_0.2.jpg,1724.png,19.62025926825788,0.9154455192605759
1726_0.85_0.12.jpg,1726.png,17.363281906392267,0.8492505642757896
1728_0.9_0.12.jpg,1728.png,16.62625258663368,0.872815462041378
1730_0.85_0.08.jpg,1730.png,17.401249851769695,0.8799406738673171
1731_0.85_0.2.jpg,1731.png,19.96257903247386,0.9002381502638849
1732_0.95_0.2.jpg,1732.png,21.574020440946544,0.8731242054099049
1734_1_0.08.jpg,1734.png,17.75856872069348,0.8559271220516161
1736_0.8_0.08.jpg,1736.png,20.398126937403887,0.9377273027281124
1738_1_0.2.jpg,1738.png,21.838838024055192,0.9228069101804989
1741_0.85_0.16.jpg,1741.png,17.44721994924325,0.8579118248415446
